national_id,first_name,paternal_last_name,maternal_last_name,death_date,age,genre,death_place,source,cause,geo_code,marital
11529494,Juan Manuel,Gallego,Iborra,2021-04-07,44,F,Clínica,RENIEC,Cáncer,020101,Viudo
57040785,José María,Campoy,Abella,2021-02-05,52,F,Clínica,Hospital Regional,Infarto,150101,Casado
61799600,Urbano,Rivas,Delgado,2024-03-18,44,F,Vía pública,RENIEC,Insuficiencia renal,160101,Divorciado
76180344,Socorro,Pinedo,Ortega,2025-05-02,38,M,Vía pública,Hospital Regional,Neumonía,140101,Soltero
60378298,Cosme,Tello,Gomis,2022-01-27,70,F,Clínica,Municipalidad,Neumonía,050101,Divorciado
70570772,Candelario,Aragonés,Mariño,2020-11-10,31,M,Vía pública,Municipalidad,Accidente de tránsito,120101,Soltero
52777459,Juan Carlos,Calvo,Benavent,2023-08-06,54,M,Domicilio,Hospital Regional,Insuficiencia renal,180101,Viudo
32831133,Susanita,Perez,Cuevas,2021-04-30,52,M,Hospital,MINSA,Accidente de tránsito,020101,Soltero
83423305,Tomasa,Buendía,Neira,2024-10-17,81,F,Vía pública,Hospital Regional,Insuficiencia renal,220101,Divorciado
14159837,Tomás,Cózar,Rovira,2022-01-10,24,F,Hospital,MINSA,Infarto,180101,Soltero
17188130,Cosme,Muñoz,Fuertes,2022-04-22,23,M,Domicilio,Hospital Regional,Accidente de tránsito,030101,Soltero
64932613,Josefina,Lara,Lucena,2023-03-21,29,M,Clínica,RENIEC,Cáncer,130101,Viudo
41883191,Clemente,Ayala,Pozo,2025-07-21,53,F,Vía pública,Hospital Regional,Cáncer,080101,Viudo
83774469,Priscila,Tudela,Corral,2021-02-25,10,M,Hospital,Hospital Regional,Accidente laboral,060101,Soltero
58429638,Abraham,Roma,Bonilla,2023-03-13,69,F,Clínica,MINSA,Accidente laboral,120101,Divorciado
98854850,Eufemia,Tenorio,Flores,2021-07-07,1,M,Clínica,Municipalidad,Accidente laboral,030101,Casado
13454186,Hilario,Donaire,Manzanares,2021-05-21,94,M,Clínica,Municipalidad,Insuficiencia renal,250101,Casado
73561576,Rafaela,Carlos,Mendez,2024-01-26,60,F,Domicilio,Hospital Regional,Accidente de tránsito,230101,Soltero
73209094,Amaya,Landa,Bou,2025-04-26,95,M,Domicilio,Municipalidad,Insuficiencia renal,020101,Casado
62013009,Gil,Peláez,Pizarro,2023-10-31,46,M,Clínica,RENIEC,Accidente de tránsito,230101,Divorciado
35042738,Victor Manuel,Arribas,Lago,2024-06-06,41,M,Clínica,Hospital Regional,Neumonía,250101,Divorciado
72419022,Juan José,Gonzalo,Leiva,2025-06-28,31,M,Hospital,Municipalidad,Insuficiencia renal,220101,Casado
18273096,Eutropio,Caballero,Boada,2023-08-13,47,M,Clínica,MINSA,Cáncer,040101,Viudo
82672055,Severiano,Gordillo,Barrera,2023-12-25,97,M,Hospital,Hospital Regional,Insuficiencia renal,200101,Soltero
80139805,Silvio,Taboada,Gutiérrez,2024-09-27,16,F,Clínica,Hospital Regional,Neumonía,230101,Viudo
50111251,Cayetano,Prat,Arana,2024-12-16,56,M,Hospital,Municipalidad,COVID-19,200101,Viudo
86667841,Valentina,Villanueva,Colom,2021-09-17,5,F,Vía pública,Hospital Regional,Neumonía,160101,Casado
70269093,Fulgencio,Diego,Galán,2022-04-30,72,M,Domicilio,Hospital Regional,Insuficiencia renal,030101,Viudo
26936398,Aristides,Roda,Bermudez,2024-05-23,76,M,Hospital,MINSA,Cáncer,020101,Viudo
37101146,Pacífica,Coloma,Jordá,2023-05-30,69,F,Vía pública,RENIEC,Accidente laboral,230101,Divorciado
18994192,Chucho,Pons,Puerta,2025-05-21,93,M,Hospital,Hospital Regional,Accidente laboral,220101,Casado
53771998,Rocío,Llorente,Vizcaíno,2024-08-02,41,M,Vía pública,MINSA,Neumonía,240101,Divorciado
11659440,Miriam,Yáñez,Rivas,2021-08-24,98,M,Domicilio,Hospital Regional,Cáncer,230101,Viudo
65625517,Eutimio,Colomer,Cabrera,2021-08-03,14,M,Hospital,RENIEC,Accidente laboral,200101,Casado
85522135,Melisa,Cabrero,Macias,2025-03-31,4,M,Hospital,Municipalidad,Accidente de tránsito,250101,Soltero
56153339,Saturnina,Reig,Laguna,2023-12-13,73,F,Vía pública,Hospital Regional,Infarto,110101,Casado
97884113,Amalia,Suárez,Arcos,2022-02-26,77,M,Hospital,MINSA,Insuficiencia renal,160101,Soltero
46965460,Samuel,Cobo,Querol,2021-01-07,59,M,Domicilio,Municipalidad,Accidente laboral,110101,Soltero
63122402,Tamara,Muñoz,Gámez,2021-02-09,78,F,Hospital,RENIEC,Accidente laboral,020101,Soltero
73782705,Zoraida,Leiva,Perales,2020-11-10,27,M,Hospital,MINSA,Neumonía,060101,Casado
55347617,Olimpia,Mateo,Mercader,2023-01-28,24,M,Clínica,Municipalidad,Insuficiencia renal,250101,Viudo
75984013,Rosa,Cabello,Goñi,2021-10-31,86,F,Vía pública,RENIEC,Accidente de tránsito,210101,Divorciado
50329802,Mar,Salazar,Montesinos,2022-12-25,64,F,Clínica,Municipalidad,COVID-19,100101,Viudo
65938288,Elodia,Borrell,Expósito,2024-06-12,47,F,Vía pública,Hospital Regional,Neumonía,140101,Casado
38372352,Xiomara,Ramírez,Tormo,2025-01-30,48,F,Domicilio,Municipalidad,Cáncer,060101,Soltero
60185378,Otilia,Barbero,Villalba,2022-01-15,92,M,Domicilio,RENIEC,Neumonía,200101,Viudo
18806960,María,Velázquez,Quintanilla,2021-11-04,0,F,Clínica,MINSA,Accidente laboral,100101,Soltero
80368504,Serafina,Andres,Durán,2022-04-30,98,F,Clínica,RENIEC,Infarto,030101,Viudo
36941091,Pilar,Barco,Ibañez,2020-12-20,19,M,Domicilio,Hospital Regional,Neumonía,140101,Casado
71263503,Aureliano,Palomo,Flor,2023-01-08,32,F,Hospital,Municipalidad,Neumonía,130101,Soltero
59439358,Palmira,Simó,Vazquez,2024-01-25,92,F,Vía pública,MINSA,Cáncer,190101,Soltero
95283260,Águeda,Casals,Anglada,2022-09-30,76,F,Hospital,Municipalidad,Infarto,080101,Viudo
59991642,Amaya,Salmerón,Elías,2024-09-22,44,F,Vía pública,RENIEC,Accidente laboral,140101,Soltero
88769733,Carmen,Olmo,Ocaña,2022-01-30,81,F,Hospital,Hospital Regional,Neumonía,080101,Viudo
44716747,Marianela,Botella,López,2020-12-03,69,M,Domicilio,MINSA,Accidente de tránsito,080101,Divorciado
61883966,Augusto,Cánovas,Gargallo,2022-07-28,57,M,Clínica,Municipalidad,COVID-19,060101,Casado
96889858,Jafet,Gabaldón,Leon,2024-03-04,16,F,Hospital,Municipalidad,Neumonía,080101,Divorciado
78891441,Alex,Agullo,Sáez,2021-10-25,33,M,Vía pública,Municipalidad,Accidente laboral,200101,Casado
96888739,Fulgencio,Aguirre,Goicoechea,2022-11-02,61,M,Vía pública,Municipalidad,Insuficiencia renal,190101,Casado
91650533,Noa,Mayoral,Llopis,2024-04-17,71,M,Clínica,RENIEC,COVID-19,050101,Viudo
60529679,Reyes,Oller,Segovia,2022-10-31,87,M,Hospital,Municipalidad,Cáncer,110101,Viudo
39287523,Adelaida,Matas,Viñas,2024-01-25,24,F,Domicilio,RENIEC,Accidente laboral,020101,Casado
88448538,Cristian,Aguilera,Vidal,2023-11-15,44,F,Clínica,Municipalidad,Infarto,140101,Casado
85357498,Flor,Lumbreras,Martín,2021-08-10,87,F,Clínica,RENIEC,Infarto,080101,Casado
74657836,Bernardo,Navarrete,Lloret,2023-06-16,79,M,Domicilio,RENIEC,COVID-19,250101,Viudo
47162866,Juan Carlos,Martín,Fabra,2021-12-18,57,F,Hospital,Hospital Regional,Accidente de tránsito,180101,Casado
79429969,María Del Carmen,Hernandez,Barberá,2024-02-16,26,F,Vía pública,MINSA,Insuficiencia renal,240101,Soltero
98654879,Miguel,Chaves,Amigó,2024-12-02,48,M,Domicilio,MINSA,Infarto,020101,Casado
49675382,Juan Antonio,Riquelme,Quiroga,2023-12-29,89,F,Hospital,Municipalidad,Insuficiencia renal,150101,Soltero
14740436,Dalila,Falcó,Novoa,2022-07-31,49,F,Domicilio,RENIEC,Infarto,020101,Divorciado
81757508,Felicia,Tamarit,Palmer,2025-01-02,29,F,Hospital,Hospital Regional,Cáncer,220101,Soltero
50291467,Ramona,Domínguez,Escrivá,2023-03-10,23,M,Vía pública,RENIEC,Infarto,140101,Viudo
23100061,Adriana,Castellanos,Jordán,2025-06-11,42,F,Vía pública,MINSA,Infarto,110101,Viudo
34571018,Irma,Narváez,Borrell,2022-07-31,45,F,Clínica,Hospital Regional,Accidente laboral,080101,Viudo
57685330,Jacinto,Melero,Rivero,2023-07-05,49,M,Domicilio,MINSA,Accidente de tránsito,100101,Divorciado
59886371,Juan Bautista,Mariscal,Silva,2021-09-09,84,M,Hospital,Municipalidad,Neumonía,240101,Casado
73154349,Balduino,Belda,Sureda,2022-05-06,53,M,Clínica,Municipalidad,COVID-19,220101,Viudo
77172936,Dimas,Pizarro,Martín,2024-03-15,57,M,Clínica,MINSA,Neumonía,180101,Casado
17256074,Sabina,Contreras,Cervantes,2022-05-24,17,F,Clínica,Municipalidad,Accidente laboral,200101,Casado
55992373,Sebastián,Seco,Clemente,2023-05-19,40,M,Hospital,MINSA,COVID-19,200101,Soltero
34207075,Melania,Berrocal,Torrent,2023-07-09,97,F,Vía pública,Municipalidad,COVID-19,030101,Viudo
94695784,Galo,Millán,Barco,2020-09-23,19,M,Hospital,MINSA,Accidente de tránsito,150101,Viudo
70673557,Leocadio,Gallart,Domingo,2025-08-04,77,M,Clínica,MINSA,Insuficiencia renal,150101,Viudo
31264801,Amelia,Borja,Castilla,2024-05-18,10,F,Clínica,Municipalidad,Insuficiencia renal,230101,Viudo
95025258,Timoteo,Quintanilla,Romeu,2024-10-01,23,F,Vía pública,Municipalidad,Accidente de tránsito,210101,Casado
61447859,Adalberto,Arellano,Flores,2023-11-12,28,M,Vía pública,RENIEC,COVID-19,050101,Casado
11889398,Tecla,Montserrat,Farré,2020-11-03,95,M,Clínica,RENIEC,Accidente de tránsito,030101,Divorciado
10553491,Eugenia,Ibarra,Gonzalo,2023-08-14,88,F,Vía pública,MINSA,Cáncer,060101,Soltero
51888314,Efraín,Calderon,Pla,2024-12-20,77,F,Domicilio,Municipalidad,Neumonía,190101,Soltero
89010042,Mariano,Diego,Bas,2021-01-29,66,M,Vía pública,Municipalidad,Accidente laboral,080101,Casado
50024028,Luis Ángel,Sarmiento,Viña,2025-02-23,66,F,Hospital,Municipalidad,Neumonía,230101,Soltero
55343466,Toño,Cañete,Noriega,2024-11-09,24,F,Vía pública,Municipalidad,COVID-19,020101,Divorciado
58217837,Maricela,Fabra,Cózar,2024-02-14,21,F,Domicilio,RENIEC,Insuficiencia renal,170101,Casado
12566878,Javier,Gomez,Castro,2022-06-27,59,F,Hospital,RENIEC,Accidente de tránsito,190101,Casado
12941149,Dolores,Vargas,Dominguez,2021-09-26,50,F,Domicilio,Municipalidad,Infarto,210101,Divorciado
59203071,Leonor,Arcos,Perez,2022-11-12,75,M,Vía pública,RENIEC,COVID-19,100101,Casado
81770706,Estrella,Atienza,Asensio,2021-08-10,91,M,Hospital,RENIEC,Insuficiencia renal,030101,Viudo
97720360,Piedad,Aller,Asensio,2021-09-03,10,F,Clínica,Municipalidad,Neumonía,060101,Soltero
65938669,Vicente,Pinto,Casals,2025-05-06,98,M,Domicilio,MINSA,Accidente de tránsito,200101,Casado
43921959,Ainoa,Coronado,Fuertes,2020-10-07,98,M,Vía pública,Hospital Regional,COVID-19,030101,Viudo
50415166,Sosimo,Cabrero,Viña,2022-12-26,80,M,Hospital,MINSA,Accidente de tránsito,150101,Viudo
93590502,Eloísa,Cerro,Riquelme,2021-07-31,1,F,Vía pública,Municipalidad,Neumonía,150101,Divorciado
78663747,Loida,Carranza,Lumbreras,2021-08-29,30,M,Vía pública,Municipalidad,Cáncer,030101,Soltero
24262473,Anastasia,Fiol,Folch,2022-12-05,76,M,Clínica,Hospital Regional,Neumonía,230101,Casado
80215481,Heriberto,Palma,Redondo,2023-03-15,6,M,Clínica,RENIEC,Insuficiencia renal,110101,Soltero
31524980,Aníbal,Valderrama,Galiano,2024-10-11,18,M,Domicilio,Hospital Regional,Infarto,080101,Soltero
54372866,Joel,Acedo,Alberto,2021-06-12,53,M,Clínica,Hospital Regional,Neumonía,240101,Casado
24821786,Petrona,Uribe,Company,2021-06-15,58,F,Hospital,RENIEC,Accidente laboral,020101,Viudo
78679929,Carlito,Cadenas,Jaén,2022-08-28,47,F,Hospital,Municipalidad,Accidente laboral,180101,Soltero
71304112,Manu,Laguna,Simó,2021-02-11,37,F,Clínica,RENIEC,Insuficiencia renal,120101,Viudo
23396125,Odalis,Díaz,Ariza,2023-02-28,67,F,Clínica,MINSA,Neumonía,080101,Soltero
58347193,Nicolasa,Milla,Rojas,2021-09-04,73,M,Vía pública,Hospital Regional,Cáncer,220101,Viudo
22750478,Renata,Arroyo,Agustí,2021-11-12,33,F,Clínica,Municipalidad,Neumonía,230101,Divorciado
99034004,Flor,Donaire,Mulet,2023-09-24,63,M,Clínica,Hospital Regional,Accidente de tránsito,150101,Soltero
68749047,Ester,Ledesma,Buendía,2023-11-10,3,F,Hospital,MINSA,Accidente laboral,220101,Divorciado
55999465,Gervasio,Carbonell,Pérez,2024-02-04,52,M,Domicilio,Hospital Regional,Neumonía,230101,Casado
71275585,Lalo,Pol,Tejera,2024-04-11,1,M,Domicilio,Hospital Regional,Accidente laboral,040101,Viudo
97086700,Soraya,Diaz,Carbajo,2021-10-25,38,F,Hospital,RENIEC,Insuficiencia renal,100101,Viudo
17871385,Rafaela,Cuervo,Calleja,2024-03-24,50,M,Clínica,MINSA,COVID-19,100101,Divorciado
89289163,Almudena,Ríos,Escudero,2023-12-02,60,M,Clínica,Municipalidad,Accidente de tránsito,230101,Divorciado
58130331,Emma,Andres,Castrillo,2024-10-18,68,F,Vía pública,Municipalidad,Insuficiencia renal,080101,Viudo
75514730,Daniel,Reina,Saez,2021-01-29,72,F,Hospital,MINSA,Neumonía,240101,Viudo
18500820,Juan Carlos,Miralles,Alberola,2025-02-25,45,M,Clínica,Hospital Regional,Accidente laboral,150101,Viudo
87396519,Lourdes,Goicoechea,Neira,2025-02-07,48,M,Vía pública,MINSA,Neumonía,250101,Viudo
80209719,Javiera,Bustos,Roselló,2022-10-21,90,F,Hospital,Hospital Regional,Cáncer,040101,Divorciado
74683506,Osvaldo,Plaza,Comas,2025-06-09,30,F,Vía pública,Hospital Regional,Accidente de tránsito,170101,Viudo
92263926,Baltasar,Alberdi,Crespo,2024-12-27,22,M,Domicilio,RENIEC,Accidente laboral,130101,Soltero
72986894,Reyes,Valcárcel,Dalmau,2021-04-29,56,M,Vía pública,MINSA,Accidente de tránsito,100101,Divorciado
75987872,Miguel Ángel,Hernando,Muro,2023-01-21,93,F,Domicilio,MINSA,Accidente laboral,250101,Casado
16757958,Anunciación,Gisbert,Pinedo,2024-02-13,26,M,Vía pública,Municipalidad,Insuficiencia renal,170101,Soltero
41541166,Cayetano,Segovia,Saldaña,2025-07-25,0,F,Hospital,RENIEC,COVID-19,030101,Soltero
70142774,Chus,Valentín,Salvador,2023-05-18,13,F,Hospital,Hospital Regional,Insuficiencia renal,130101,Viudo
25932563,Anastasia,Alemán,Calderon,2024-02-14,25,M,Domicilio,Hospital Regional,Neumonía,100101,Divorciado
65343143,Andrés Felipe,Abad,Bou,2023-04-13,85,M,Domicilio,MINSA,Accidente de tránsito,120101,Soltero
78227936,Chita,Gabaldón,Sastre,2023-08-03,1,M,Clínica,Hospital Regional,Neumonía,100101,Viudo
58767001,Paola,Ballester,Gisbert,2024-07-21,18,F,Clínica,MINSA,Infarto,020101,Viudo
54556611,Charo,Suárez,Parra,2024-07-15,69,F,Hospital,MINSA,Infarto,160101,Soltero
25303956,Cleto,Girona,Abril,2023-08-05,13,F,Hospital,RENIEC,Cáncer,060101,Casado
57665946,Paula,Manzanares,Yuste,2023-11-14,90,F,Domicilio,Hospital Regional,COVID-19,130101,Soltero
24270328,Artemio,Córdoba,Ugarte,2021-11-19,96,F,Clínica,RENIEC,Accidente laboral,030101,Soltero
64923338,Custodio,Izquierdo,Ferrández,2022-04-14,58,F,Vía pública,Municipalidad,Accidente de tránsito,140101,Casado
26206227,Reyes,Pozo,Garriga,2024-07-29,78,F,Domicilio,Municipalidad,Accidente de tránsito,240101,Viudo
35579048,Lilia,Neira,Campos,2024-03-19,100,F,Vía pública,Municipalidad,Infarto,040101,Divorciado
16241172,Ángeles,Casal,Sanjuan,2024-07-31,14,F,Vía pública,Municipalidad,Accidente laboral,210101,Viudo
98376561,Dolores,Varela,Cañizares,2024-12-06,98,F,Clínica,RENIEC,Cáncer,250101,Viudo
10582186,Bernarda,Atienza,Roselló,2025-08-31,71,M,Domicilio,Municipalidad,Cáncer,190101,Divorciado
74818030,Ámbar,Verdugo,Elorza,2025-08-11,30,M,Clínica,Municipalidad,Cáncer,040101,Viudo
33306944,Lupe,Castellanos,Calleja,2023-12-26,26,F,Vía pública,Hospital Regional,Neumonía,140101,Casado
98251083,Eli,Montserrat,Varela,2023-12-18,84,M,Vía pública,RENIEC,Neumonía,220101,Divorciado
66192230,Emelina,Hurtado,Llanos,2024-01-28,41,M,Vía pública,MINSA,COVID-19,060101,Soltero
56017729,Macario,Santamaría,Cañellas,2021-11-12,76,M,Vía pública,Hospital Regional,Cáncer,230101,Soltero
65397759,Eligia,Vila,Martínez,2025-05-07,11,M,Clínica,RENIEC,Accidente laboral,200101,Casado
52132393,Leonor,Gelabert,Font,2022-06-22,57,F,Vía pública,Municipalidad,Accidente de tránsito,130101,Viudo
93774355,Lidia,Manso,Ojeda,2021-10-26,38,F,Vía pública,Hospital Regional,Infarto,190101,Soltero
97253117,Gaspar,Vara,Mora,2021-09-02,78,F,Clínica,Hospital Regional,Infarto,110101,Soltero
57276557,Chita,Tenorio,Rincón,2025-03-25,0,F,Hospital,Hospital Regional,Accidente laboral,150101,Casado
48376603,Saturnina,Rocamora,Alberto,2025-02-19,55,F,Domicilio,Municipalidad,Cáncer,060101,Divorciado
24290224,Amador,Piquer,Codina,2021-02-20,69,M,Clínica,Municipalidad,Accidente de tránsito,130101,Divorciado
99959993,Basilio,Folch,Lasa,2022-01-22,46,F,Clínica,Hospital Regional,Accidente laboral,240101,Casado
48468887,Isabela,Iglesia,Coll,2021-03-20,17,M,Hospital,RENIEC,Accidente de tránsito,160101,Divorciado
49613096,Herminio,Antúnez,Palmer,2024-07-16,17,M,Clínica,Municipalidad,Accidente laboral,030101,Divorciado
23754633,Encarnación,Gomez,Porcel,2022-09-17,79,M,Vía pública,Municipalidad,Neumonía,030101,Divorciado
78574830,Milagros,Maestre,Arévalo,2023-12-08,45,M,Clínica,Municipalidad,Neumonía,150101,Divorciado
62016704,Sigfrido,Milla,Balaguer,2020-10-19,93,M,Domicilio,Municipalidad,Neumonía,190101,Viudo
43734435,Hermenegildo,Salazar,Gomis,2023-10-26,4,M,Vía pública,Hospital Regional,Infarto,190101,Divorciado
88971743,Carina,Ferrándiz,Ferrer,2023-03-11,88,M,Clínica,Hospital Regional,Cáncer,170101,Soltero
70238919,Galo,Benavente,Estévez,2022-03-02,66,M,Clínica,Municipalidad,Insuficiencia renal,240101,Soltero
78967357,Dimas,Pi,Armas,2024-05-02,87,F,Hospital,Hospital Regional,Neumonía,150101,Divorciado
47461811,Cayetana,Lamas,Castillo,2022-01-21,58,F,Domicilio,Municipalidad,COVID-19,020101,Viudo
88381281,Raquel,Jara,Adán,2023-07-03,21,M,Domicilio,Hospital Regional,Infarto,230101,Divorciado
72589932,Leire,Cortina,Ariño,2021-12-30,74,M,Hospital,Hospital Regional,Accidente laboral,220101,Soltero
53302669,Edelmira,Azcona,Mascaró,2024-11-11,36,F,Hospital,MINSA,Neumonía,040101,Viudo
86863404,Carmelita,Palma,Beltran,2023-05-24,32,M,Domicilio,Hospital Regional,Accidente laboral,120101,Soltero
80517332,Isidro,Espejo,Viñas,2021-04-08,94,M,Clínica,MINSA,Insuficiencia renal,030101,Viudo
77798790,Feliciano,Ricart,Quintanilla,2021-06-21,22,F,Clínica,Municipalidad,Accidente de tránsito,170101,Soltero
56896070,Ismael,Garcés,Mármol,2023-07-04,43,M,Clínica,MINSA,Accidente laboral,160101,Divorciado
58425464,Lázaro,Gil,Taboada,2025-06-19,98,F,Clínica,Municipalidad,Insuficiencia renal,230101,Casado
97147586,Agapito,Carbó,Oliva,2024-06-24,26,F,Hospital,Hospital Regional,Accidente laboral,250101,Soltero
42258945,Verónica,Hervás,Ariño,2023-06-03,21,F,Vía pública,Municipalidad,COVID-19,160101,Casado
61186964,Yolanda,Carballo,Polo,2022-11-15,48,F,Vía pública,Hospital Regional,Accidente de tránsito,170101,Divorciado
82509424,Lourdes,Luna,Amat,2025-01-31,1,F,Vía pública,Municipalidad,Insuficiencia renal,100101,Soltero
60326016,Aroa,Verdugo,Salinas,2024-10-30,12,F,Vía pública,Hospital Regional,COVID-19,120101,Viudo
15885670,Manu,Fernández,Montes,2025-01-22,12,F,Vía pública,Municipalidad,Accidente laboral,240101,Casado
21052218,Clemente,Diego,Aguilera,2021-03-31,93,M,Domicilio,MINSA,COVID-19,180101,Soltero
38290610,Herminia,Garcés,Rodrigo,2021-07-28,86,M,Hospital,RENIEC,Cáncer,250101,Soltero
37592422,Brígida,Rozas,Bello,2021-12-30,87,F,Domicilio,MINSA,Insuficiencia renal,020101,Viudo
13188066,Ángel,Mármol,Arellano,2021-06-07,24,M,Hospital,RENIEC,Infarto,220101,Casado
19831184,Baltasar,Enríquez,Infante,2025-06-08,76,M,Hospital,RENIEC,Accidente laboral,220101,Casado
19454577,Consuelo,Goñi,Jordán,2024-02-27,48,M,Hospital,MINSA,COVID-19,020101,Divorciado
62080854,Virgilio,Quiroga,Roselló,2023-05-20,84,M,Vía pública,Hospital Regional,Accidente laboral,050101,Viudo
12267067,Roque,Carrasco,Aguado,2021-03-24,32,M,Hospital,Hospital Regional,Accidente laboral,080101,Divorciado
88598977,Artemio,Belmonte,Pallarès,2024-12-19,49,F,Hospital,Hospital Regional,Accidente laboral,120101,Casado
24245271,Luis Miguel,Mata,Bolaños,2023-01-31,56,M,Vía pública,MINSA,Neumonía,060101,Casado
68743898,Rico,Prats,Anguita,2024-09-20,82,F,Hospital,MINSA,Neumonía,050101,Casado
30981381,Bibiana,Gimeno,Cerezo,2024-01-06,78,M,Vía pública,Hospital Regional,Infarto,080101,Soltero
83245898,Manolo,Cobos,Martí,2023-11-12,9,F,Vía pública,RENIEC,Cáncer,200101,Soltero
11496555,Carolina,Cid,Casal,2021-01-16,4,F,Domicilio,MINSA,Insuficiencia renal,100101,Divorciado
10675093,Constanza,Prado,Blázquez,2023-04-13,73,M,Vía pública,Municipalidad,Cáncer,060101,Soltero
38192821,Marianela,Núñez,Galán,2024-03-14,69,M,Hospital,Municipalidad,Insuficiencia renal,160101,Soltero
96695458,Renata,Vila,Cisneros,2022-01-22,72,F,Domicilio,Hospital Regional,Cáncer,080101,Soltero
34695085,Ismael,Iriarte,Ferrera,2021-08-31,46,F,Hospital,Municipalidad,Accidente laboral,020101,Casado
34341456,Hilda,Ballester,Serra,2025-05-13,22,M,Vía pública,MINSA,COVID-19,060101,Soltero
19817298,Luis Ángel,Bautista,Iglesia,2021-07-11,80,F,Vía pública,RENIEC,Insuficiencia renal,030101,Casado
36496940,Lucila,Torrens,Muro,2023-09-23,17,M,Clínica,RENIEC,Insuficiencia renal,190101,Casado
27208745,Hilda,Guitart,Cabo,2023-02-11,62,F,Hospital,Hospital Regional,Cáncer,180101,Divorciado
93150000,Buenaventura,Ferrer,Moll,2024-10-27,2,M,Domicilio,RENIEC,COVID-19,080101,Divorciado
70484679,Nando,Maza,Corominas,2025-07-02,15,M,Vía pública,MINSA,Insuficiencia renal,190101,Casado
86082915,Pánfilo,Molina,Romero,2022-02-14,9,M,Clínica,Municipalidad,Insuficiencia renal,150101,Divorciado
10648524,Matías,Hoz,Giralt,2024-05-25,79,M,Clínica,MINSA,Infarto,210101,Soltero
47135338,Priscila,Palomares,Cañizares,2023-07-06,39,M,Vía pública,MINSA,Accidente laboral,190101,Soltero
74418331,Óscar,Salinas,Palmer,2023-04-16,13,M,Vía pública,MINSA,Infarto,130101,Divorciado
75360192,Carmen,Camps,Echevarría,2021-05-21,43,F,Domicilio,RENIEC,Insuficiencia renal,190101,Casado
47663633,Rosa María,Chaves,Ferrándiz,2022-12-05,41,M,Hospital,MINSA,COVID-19,040101,Soltero
94103363,Carmelo,Benet,Alfonso,2025-01-01,35,M,Vía pública,MINSA,Insuficiencia renal,110101,Casado
94775473,Américo,Quirós,Garcia,2020-12-31,56,M,Hospital,MINSA,Infarto,230101,Divorciado
84033693,Juan Bautista,Suarez,Comas,2023-10-20,99,M,Hospital,Municipalidad,Infarto,150101,Soltero
62680236,Jacinto,Manso,Cañete,2024-08-22,22,M,Domicilio,Municipalidad,Insuficiencia renal,160101,Casado
77259613,Arcelia,Botella,Puente,2023-10-14,26,M,Domicilio,Municipalidad,Cáncer,140101,Casado
77399750,Agustín,Haro,Daza,2025-01-23,78,M,Clínica,Municipalidad,Neumonía,040101,Viudo
28840235,Victor Manuel,Cuervo,Escamilla,2025-07-04,44,F,Hospital,MINSA,Accidente de tránsito,250101,Soltero
85942072,Georgina,Coll,Tomás,2023-09-28,79,F,Clínica,Municipalidad,Accidente laboral,230101,Casado
15425057,Isidoro,Torrent,Guardiola,2021-03-23,35,M,Clínica,RENIEC,Accidente laboral,200101,Divorciado
45481411,Rafael,Guillén,Arnau,2022-06-13,63,M,Clínica,RENIEC,Infarto,230101,Viudo
79509378,Vilma,Paniagua,Pons,2024-09-07,36,M,Vía pública,Hospital Regional,COVID-19,220101,Divorciado
71021210,Socorro,Artigas,Ariño,2023-06-12,5,M,Hospital,MINSA,Accidente de tránsito,150101,Divorciado
23854626,Juliana,Vázquez,Llanos,2022-12-06,65,M,Hospital,MINSA,Insuficiencia renal,030101,Viudo
87662596,Candelas,Dávila,Peñas,2023-11-29,53,M,Domicilio,MINSA,Accidente laboral,250101,Viudo
59029303,Diana,Bermejo,Villanueva,2022-10-30,29,M,Clínica,Municipalidad,Accidente laboral,130101,Divorciado
60509993,Vilma,Gisbert,Villalonga,2024-02-21,28,M,Vía pública,Municipalidad,Infarto,050101,Casado
57365168,Olga,Ochoa,Torrens,2024-10-15,27,F,Clínica,Municipalidad,COVID-19,200101,Divorciado
91095825,Adolfo,Valls,Chamorro,2024-06-06,92,M,Domicilio,Hospital Regional,Accidente de tránsito,100101,Casado
32227237,Jeremías,Benítez,Vilar,2023-01-29,4,M,Domicilio,MINSA,Infarto,030101,Divorciado
38389345,Eutimio,Estévez,Criado,2023-10-09,53,M,Domicilio,MINSA,COVID-19,220101,Casado
90801793,Liliana,Carrasco,Grau,2024-03-20,81,M,Clínica,RENIEC,Cáncer,170101,Divorciado
54322017,Lola,Carballo,Tirado,2024-10-05,27,F,Vía pública,Hospital Regional,Infarto,050101,Casado
74293132,Humberto,Cuéllar,Reig,2020-11-17,31,F,Vía pública,MINSA,Neumonía,200101,Soltero
42704875,Armando,Castell,Cuevas,2021-11-01,53,M,Hospital,Municipalidad,Insuficiencia renal,170101,Soltero
94495485,Ariel,Ariza,Collado,2021-03-01,54,F,Vía pública,RENIEC,Cáncer,160101,Casado
32325960,Juan,Escolano,Villanueva,2024-02-20,10,M,Vía pública,MINSA,Accidente de tránsito,110101,Viudo
90444404,Cintia,Alfonso,Luque,2021-06-02,30,M,Hospital,Municipalidad,Insuficiencia renal,020101,Casado
39070676,Vidal,Soto,Tirado,2022-02-20,90,F,Hospital,Municipalidad,Cáncer,200101,Divorciado
